,positions,close,direction,order_value,avg_price,returns,returns_pct,cumulative_returns,cumulative_returns_pct
506,50,103496.81,0.0,0.0,103514.76759999999,0.0001734786293429158,0.01734786293429158,5.5835611060358215,558.3561106035821
507,50,103319.71,0.0,0.0,103514.76759999999,0.0018843456303135886,0.18843456303135886,5.585445451666135,558.5445451666135
508,50,102901.5,0.0,0.0,103514.76759999999,0.005924445508777798,0.5924445508777798,5.591369897174912,559.1369897174912
509,60,102125.0,1.0,1021250.0,103283.13966666666,0.011213250007739983,1.1213250007739983,5.602583147182653,560.2583147182653
510,60,102438.02,0.0,0.0,103283.13966666666,0.008182552054422088,0.8182552054422088,5.610765699237075,561.0765699237076
511,70,102014.48,1.0,1020144.7999999999,103101.90257142855,0.010547066002736472,1.0547066002736472,5.621312765239812,562.1312765239811
512,70,101805.84,0.0,0.0,103101.90257142855,0.012570695002748877,1.2570695002748877,5.6338834602425605,563.3883460242561
513,70,100867.2,0.0,0.0,103101.90257142855,0.021674697708709778,2.167469770870978,5.65555815795127,565.555815795127
514,70,101432.12,0.0,0.0,103101.90257142855,0.016195458374511973,1.6195458374511973,5.671753616325782,567.1753616325782
515,70,101804.01,0.0,0.0,103101.90257142855,0.01258844443272411,1.258844443272411,5.684342060758507,568.4342060758506
516,70,101357.47,0.0,0.0,103101.90257142855,0.016919499329510534,1.6919499329510534,5.701261560088017,570.1261560088018
517,70,101722.13,0.0,0.0,103101.90257142855,0.013382610184837773,1.3382610184837773,5.714644170272855,571.4644170272855
518,70,101813.37,0.0,0.0,103101.90257142855,0.012497660463014926,1.2497660463014926,5.72714183073587,572.714183073587
519,70,101388.81,0.0,0.0,103101.90257142855,0.01661552821725798,1.661552821725798,5.743757358953128,574.3757358953128
520,70,101082.24,0.0,0.0,103101.90257142855,0.019588994199494336,1.9588994199494336,5.763346353152622,576.3346353152622
521,70,100914.11,0.0,0.0,103101.90257142855,0.021219710954537008,2.1219710954537008,5.7845660641071595,578.456606410716
522,70,100873.31,0.0,0.0,103101.90257142855,0.021615435950705142,2.161543595070514,5.806181500057865,580.6181500057864
523,70,101117.17,0.0,0.0,103101.90257142855,0.019250203167235802,1.9250203167235802,5.8254317032251,582.54317032251
524,70,101133.1,0.0,0.0,103101.90257142855,0.019095695834173032,1.9095695834173032,5.844527399059274,584.4527399059274
525,70,101415.05,0.0,0.0,103101.90257142855,0.01636102272952633,1.636102272952633,5.8608884217888,586.08884217888
526,70,101359.0,0.0,0.0,103101.90257142855,0.016904659642154263,1.6904659642154263,5.877793081430955,587.7793081430955
527,70,101346.04,0.0,0.0,103101.90257142855,0.0170303605232901,1.70303605232901,5.894823441954245,589.4823441954245
528,70,100929.61,0.0,0.0,103101.90257142855,0.02106937425256139,2.106937425256139,5.9158928162068065,591.5892816206806
529,70,101479.78,0.0,0.0,103101.90257142855,0.015733197263792076,1.5733197263792076,5.9316260134705985,593.1626013470599
530,70,101680.24,0.0,0.0,103101.90257142855,0.013788907245854465,1.3788907245854465,5.945414920716453,594.5414920716453
531,70,101538.96,0.0,0.0,103101.90257142855,0.015159202036507002,1.5159202036507002,5.96057412275296,596.057412275296
532,70,101243.01,0.0,0.0,103101.90257142855,0.018029663130035067,1.8029663130035067,5.978603785882995,597.8603785882995
533,70,101905.11,0.0,0.0,103101.90257142855,0.011607861170160438,1.1607861170160438,5.9902116470531555,599.0211647053155
534,60,102285.71,-1.0,1022857.1000000001,103101.90257142855,0.007916367701004234,0.7916367701004234,5.99812801475416,599.812801475416
535,60,101916.29,0.0,0.0,103101.90257142855,0.011499424761896804,1.1499424761896804,6.0096274395160565,600.9627439516056
536,60,101995.56,0.0,0.0,103101.90257142855,0.010730573770567298,1.0730573770567298,6.020358013286624,602.0358013286624
537,60,102027.19,0.0,0.0,103101.90257142855,0.010423789907116343,1.0423789907116343,6.03078180319374,603.078180319374
538,60,102407.99,0.0,0.0,103101.90257142855,0.006730356609547572,0.6730356609547572,6.0375121598032875,603.7512159803288
539,60,102447.47,0.0,0.0,103101.90257142855,0.006347434480902692,0.6347434480902692,6.04385959428419,604.385959428419
540,60,102250.0,0.0,0.0,103101.90257142855,0.008262724064072025,0.8262724064072025,6.052122318348262,605.2122318348262
541,60,101819.1,0.0,0.0,103101.90257142855,0.01244208437899419,1.244208437899419,6.064564402727257,606.4564402727257
542,60,101842.33,0.0,0.0,103101.90257142855,0.012216773308872053,1.2216773308872053,6.076781176036128,607.6781176036128
543,60,102010.0,0.0,0.0,103101.90257142855,0.01059051815917833,1.059051815917833,6.087371694195307,608.7371694195307
544,60,101813.04,0.0,0.0,103101.90257142855,0.012500861179895684,1.2500861179895684,6.099872555375202,609.9872555375202
545,60,101496.18,0.0,0.0,103101.90257142855,0.015574131333959795,1.5574131333959795,6.115446686709162,611.5446686709162
546,60,101006.26,0.0,0.0,103101.90257142855,0.020325935013436935,2.0325935013436935,6.135772621722599,613.5772621722599
547,60,101013.66,0.0,0.0,103101.90257142855,0.020254161362171064,2.0254161362171064,6.15602678308477,615.602678308477
548,70,100668.32,1.0,1006683.2000000001,102754.24791836733,0.020300162383792397,2.0300162383792397,6.1763269454685625,617.6326945468562
549,70,100770.85,0.0,0.0,102754.24791836733,0.019302344755060874,1.9302344755060874,6.195629290223623,619.5629290223624
550,80,99918.02,1.0,999180.2000000001,102399.7194285714,0.024235412386090616,2.4235412386090616,6.219864702609714,621.9864702609714
551,80,100411.89,0.0,0.0,102399.7194285714,0.01941244995263891,1.941244995263891,6.2392771525623525,623.9277152562353
552,80,99932.01,0.0,0.0,102399.7194285714,0.02409879091800393,2.409879091800393,6.263375943480357,626.3375943480357
553,80,99638.28,0.0,0.0,102399.7194285714,0.026967255808719726,2.6967255808719726,6.290343199289077,629.0343199289077
554,80,100140.33,0.0,0.0,102399.7194285714,0.02206441034389195,2.206441034389195,6.312407609632968,631.2407609632968
555,80,100347.35,0.0,0.0,102399.7194285714,0.02004272511706462,2.004272511706462,6.332450334750033,633.2450334750033
556,80,100296.7,0.0,0.0,102399.7194285714,0.02053735537857959,2.053735537857959,6.352987690128613,635.2987690128613
557,80,100806.08,0.0,0.0,102399.7194285714,0.015562927686369687,1.5562927686369687,6.368550617814982,636.8550617814982
558,80,101020.01,0.0,0.0,102399.7194285714,0.013473761805898543,1.3473761805898543,6.382024379620881,638.2024379620881
559,80,100797.95,0.0,0.0,102399.7194285714,0.01564232243515784,1.564232243515784,6.397666702056039,639.7666702056039
560,80,101532.87,0.0,0.0,102399.7194285714,0.008465349645572773,0.8465349645572773,6.406132051701612,640.6132051701612
561,80,101169.2,0.0,0.0,102399.7194285714,0.012016824220204558,1.2016824220204558,6.418148875921817,641.8148875921818
562,70,102338.0,-1.0,1023380.0,102399.7194285714,0.000602730446097155,0.0602730446097155,6.418751606367914,641.8751606367914
563,70,102397.12,0.0,0.0,102399.7194285714,2.5385114196807557e-05,0.0025385114196807557,6.418776991482111,641.877699148211
564,60,102694.41,-1.0,1026944.1000000001,102399.7194285714,-0.0028778454967754996,-0.28778454967754996,6.415899145985335,641.5899145985336
565,60,102609.46,0.0,0.0,102399.7194285714,-0.0020482533799801583,-0.20482533799801583,6.413850892605355,641.3850892605356
566,60,102849.65,0.0,0.0,102399.7194285714,-0.004393865275601927,-0.4393865275601927,6.409457027329753,640.9457027329753
567,60,103395.25,0.0,0.0,102399.7194285714,-0.009722004874466617,-0.9722004874466617,6.399735022455287,639.9735022455287
568,60,103200.0,0.0,0.0,102399.7194285714,-0.00781526136882471,-0.7815261368824711,6.391919761086463,639.1919761086463
569,60,103783.09,0.0,0.0,102399.7194285714,-0.01350951525207611,-1.350951525207611,6.378410245834386,637.8410245834386
570,60,103420.02,0.0,0.0,102399.7194285714,-0.009963900068498788,-0.9963900068498788,6.3684463457658875,636.8446345765888
571,60,103879.23,0.0,0.0,102399.7194285714,-0.014448385012037157,-1.4448385012037157,6.35399796075385,635.399796075385
572,60,103931.28,0.0,0.0,102399.7194285714,-0.014956687186012507,-1.4956687186012507,6.339041273567838,633.9041273567838
573,60,103633.03,0.0,0.0,102399.7194285714,-0.012044081549353214,-1.2044081549353214,6.326997192018484,632.6997192018484
574,60,103415.62,0.0,0.0,102399.7194285714,-0.009920931200765981,-0.9920931200765981,6.317076260817718,631.7076260817718
575,60,103339.08,0.0,0.0,102399.7194285714,-0.009173468215250669,-0.9173468215250669,6.307902792602468,630.7902792602467
576,60,103073.65,0.0,0.0,102399.7194285714,-0.00658137126927083,-0.658137126927083,6.3013214213331965,630.1321421333197
577,60,102713.15,0.0,0.0,102399.7194285714,-0.0030608538107101957,-0.30608538107101957,6.298260567522487,629.8260567522486
578,60,102977.43,0.0,0.0,102399.7194285714,-0.005641720257169025,-0.5641720257169025,6.2926188472653175,629.2618847265318
579,60,102996.84,0.0,0.0,102399.7194285714,-0.00583127155778107,-0.583127155778107,6.286787575707536,628.6787575707536
580,60,103249.4,0.0,0.0,102399.7194285714,-0.008297684565642616,-0.8297684565642616,6.278489891141893,627.8489891141893
581,60,102846.65,0.0,0.0,102399.7194285714,-0.00436456832032972,-0.43645683203297203,6.274125322821563,627.4125322821563
582,60,103095.41,0.0,0.0,102399.7194285714,-0.006793871851513034,-0.6793871851513034,6.26733145097005,626.733145097005
583,60,102592.76,0.0,0.0,102399.7194285714,-0.0018851669956307937,-0.18851669956307937,6.26544628397442,626.544628397442
584,60,102471.36,0.0,0.0,102399.7194285714,-0.0006996168722763763,-0.06996168722763763,6.264746667102143,626.4746667102143
585,60,102565.03,0.0,0.0,102399.7194285714,-0.0016143654723965728,-0.16143654723965728,6.263132301629747,626.3132301629747
586,60,102504.73,0.0,0.0,102399.7194285714,-0.0010254966714224878,-0.10254966714224878,6.262106804958324,626.2106804958324
587,60,102304.0,0.0,0.0,102399.7194285714,0.0009347626058504588,0.09347626058504588,6.263041567564175,626.3041567564175
588,60,102342.79,0.0,0.0,102399.7194285714,0.0005559529741789859,0.05559529741789859,6.263597520538354,626.3597520538353
589,60,102215.62,0.0,0.0,102399.7194285714,0.0017978509081739702,0.17978509081739702,6.265395371446528,626.5395371446527
590,60,102083.2,0.0,0.0,102399.7194285714,0.0030910185138953716,0.30910185138953716,6.268486389960423,626.8486389960424
591,60,102352.96,0.0,0.0,102399.7194285714,0.0004566362958056125,0.04566362958056125,6.268943026256229,626.8943026256229
592,60,102450.42,0.0,0.0,102399.7194285714,-0.0004951241244752769,-0.04951241244752769,6.268447902131754,626.8447902131754
593,60,102431.74,0.0,0.0,102399.7194285714,-0.0003127017496462603,-0.03127017496462603,6.268135200382108,626.8135200382109
594,60,102480.38,0.0,0.0,102399.7194285714,-0.0007877030511285188,-0.07877030511285188,6.26734749733098,626.7347497330979
595,60,102399.46,0.0,0.0,102399.7194285714,2.5334890841888225e-06,0.00025334890841888225,6.267350030820064,626.7350030820064
596,60,102520.02,0.0,0.0,102399.7194285714,-0.0011748134867939353,-0.11748134867939353,6.26617521733327,626.6175217333271
597,60,102480.04,0.0,0.0,102399.7194285714,-0.0007843827295308525,-0.07843827295308525,6.265390834603739,626.539083460374
598,60,102509.99,0.0,0.0,102399.7194285714,-0.0010768639996667773,-0.10768639996667773,6.264313970604072,626.4313970604072
599,70,101857.1,1.0,1018571.0,102322.20236734692,0.0045454686918988685,0.45454686918988685,6.268859439295971,626.8859439295971
600,70,101995.82,0.0,0.0,102322.20236734692,0.0031897511956903157,0.3189751195690316,6.2720491904916615,627.2049190491662
601,70,102065.14,0.0,0.0,102322.20236734692,0.002512283369586199,0.2512283369586199,6.274561473861247,627.4561473861247
602,70,102105.93,0.0,0.0,102322.20236734692,0.0021136406600249513,0.21136406600249513,6.2766751145212725,627.6675114521272
603,80,101804.63,1.0,1018046.3,102257.50582142855,0.004428778286646229,0.4428778286646229,6.281103892807919,628.1103892807919
604,80,101701.29,0.0,0.0,102257.50582142855,0.0054393642496999295,0.543936424969993,6.286543257057619,628.6543257057618
605,80,101827.19,0.0,0.0,102257.50582142855,0.004208158784744898,0.42081587847448976,6.290751415842363,629.0751415842363
606,80,101591.92,0.0,0.0,102257.50582142855,0.00650891898919248,0.650891898919248,6.297260334831556,629.7260334831556
607,80,101711.45,0.0,0.0,102257.50582142855,0.005340007239978295,0.5340007239978295,6.302600342071534,630.2600342071534
608,80,101841.17,0.0,0.0,102257.50582142855,0.004071445104045446,0.4071445104045446,6.3066717871755795,630.6671787175579
609,80,101850.22,0.0,0.0,102257.50582142855,0.003982943043220666,0.3982943043220666,6.3106547302188005,631.06547302188
610,80,101800.5,0.0,0.0,102257.50582142855,0.004469166519928791,0.4469166519928791,6.315123896738729,631.5123896738729
611,80,101994.52,0.0,0.0,102257.50582142855,0.002571799686644005,0.2571799686644005,6.317695696425373,631.7695696425372
612,80,102009.23,0.0,0.0,102257.50582142855,0.0024279471656791785,0.24279471656791785,6.320123643591052,632.0123643591052
613,80,102139.53,0.0,0.0,102257.50582142855,0.0011537130744668778,0.11537130744668778,6.321277356665519,632.1277356665519
614,80,101801.24,0.0,0.0,102257.50582142855,0.004461929887330962,0.4461929887330962,6.3257392865528494,632.5739286552849
615,80,101989.65,0.0,0.0,102257.50582142855,0.0026194245525243964,0.26194245525243964,6.328358711105373,632.8358711105374
616,80,102108.9,0.0,0.0,102257.50582142855,0.0014532509886175937,0.14532509886175937,6.329811962093991,632.9811962093992
617,80,102068.06,0.0,0.0,102257.50582142855,0.0018526348741517706,0.18526348741517706,6.331664596968143,633.1664596968143
618,80,102089.33,0.0,0.0,102257.50582142855,0.0016446305831303576,0.16446305831303576,6.333309227551274,633.3309227551274
619,80,102272.81,0.0,0.0,102257.50582142855,-0.0001496631318014252,-0.014966313180142521,6.333159564419472,633.3159564419473
620,80,102329.53,0.0,0.0,102257.50582142855,-0.000704341241191786,-0.0704341241191786,6.332455223178281,633.2455223178281
621,80,102377.46,0.0,0.0,102257.50582142855,-0.0011730598903998413,-0.11730598903998413,6.331282163287881,633.1282163287881
622,80,102450.97,0.0,0.0,102257.50582142855,-0.0018919313258949355,-0.18919313258949355,6.329390231961986,632.9390231961986
623,80,102312.94,0.0,0.0,102257.50582142855,-0.0005421037617352464,-0.054210376173524644,6.32884812820025,632.884812820025
624,80,101779.14,0.0,0.0,102257.50582142855,0.004678050941941847,0.4678050941941847,6.333526179142192,633.3526179142192
625,80,101797.74,0.0,0.0,102257.50582142855,0.004496157203672024,0.44961572036720243,6.338022336345864,633.8022336345864
626,80,101846.01,0.0,0.0,102257.50582142855,0.004024113615162417,0.4024113615162417,6.3420464499610265,634.2046449961026
627,80,102045.07,0.0,0.0,102257.50582142855,0.002077459446346408,0.2077459446346408,6.344123909407373,634.4123909407373
628,80,101902.2,0.0,0.0,102257.50582142855,0.003474618499389459,0.3474618499389459,6.347598527906762,634.7598527906763
629,80,101633.25,0.0,0.0,102257.50582142855,0.006104743279370495,0.6104743279370495,6.3537032711861325,635.3703271186132
630,90,101505.39,1.0,1015053.9,102173.9373968254,0.006543228281678859,0.6543228281678859,6.360246499467811,636.0246499467811
631,90,101662.05,0.0,0.0,102173.9373968254,0.005009960562029736,0.5009960562029736,6.3652564600298405,636.5256460029841
632,90,102070.9,0.0,0.0,102173.9373968254,0.001008450877499456,0.1008450877499456,6.36626491090734,636.626491090734
633,90,101724.91,0.0,0.0,102173.9373968254,0.004394735176754927,0.4394735176754927,6.3706596460840945,637.0659646084094
634,90,101982.79,0.0,0.0,102173.9373968254,0.0018708038634452917,0.18708038634452917,6.37253044994754,637.253044994754
635,90,101928.54,0.0,0.0,102173.9373968254,0.0024017611836991692,0.24017611836991692,6.374932211131239,637.4932211131239
636,90,101887.48,0.0,0.0,102173.9373968254,0.002803624917701364,0.2803624917701364,6.377735836048941,637.773583604894
637,90,101752.83,0.0,0.0,102173.9373968254,0.004121475667418828,0.4121475667418828,6.3818573117163595,638.185731171636
638,90,101790.6,0.0,0.0,102173.9373968254,0.0037518119257415883,0.37518119257415883,6.3856091236421015,638.5609123642101
639,90,101944.59,0.0,0.0,102173.9373968254,0.002244676114757649,0.22446761147576488,6.38785379975686,638.7853799756859
640,90,101942.38,0.0,0.0,102173.9373968254,0.002266305896836074,0.2266305896836074,6.390120105653696,639.0120105653696
641,90,101972.94,0.0,0.0,102173.9373968254,0.0019672080957862104,0.19672080957862104,6.3920873137494825,639.2087313749482
642,90,101962.81,0.0,0.0,102173.9373968254,0.00206635275300604,0.206635275300604,6.394153666502488,639.4153666502488
643,90,101657.46,0.0,0.0,102173.9373968254,0.005054883955577405,0.5054883955577405,6.399208550458066,639.9208550458065
644,90,101757.38,0.0,0.0,102173.9373968254,0.004076943763139496,0.40769437631394956,6.403285494221205,640.3285494221204
645,90,101876.36,0.0,0.0,102173.9373968254,0.0029124589343136886,0.29124589343136886,6.406197953155519,640.6197953155519
646,90,102125.34,0.0,0.0,102173.9373968254,0.0004756339832207024,0.04756339832207024,6.406673587138739,640.6673587138739
647,80,102239.41,-1.0,1022394.1000000001,102173.9373968254,-0.0006407955379101882,-0.06407955379101882,6.406032791600829,640.6032791600829
648,80,102193.28,0.0,0.0,102173.9373968254,-0.0001893105391395089,-0.01893105391395089,6.405843481061689,640.5843481061689
649,80,102086.9,0.0,0.0,102173.9373968254,0.0008518551701434118,0.08518551701434118,6.406695336231833,640.6695336231833
650,70,102510.33,-1.0,1025103.3,102173.9373968254,-0.0032923523527150778,-0.3292352352715078,6.4034029838791175,640.3402983879117
651,70,102911.39,0.0,0.0,102173.9373968254,-0.007217619502226658,-0.7217619502226658,6.3961853643768904,639.618536437689
652,70,103876.45,0.0,0.0,102173.9373968254,-0.01666288533603577,-1.666288533603577,6.379522479040855,637.9522479040854
653,70,103037.9,0.0,0.0,102173.9373968254,-0.008455802185826755,-0.8455802185826755,6.371066676855028,637.1066676855028
654,60,103585.13,-1.0,1035851.3,102173.9373968254,-0.013811668994352155,-1.3811668994352155,6.357255007860676,635.7255007860676
655,60,103762.17,0.0,0.0,102173.9373968254,-0.015544400496245947,-1.5544400496245947,6.34171060736443,634.171060736443
656,60,103493.59,0.0,0.0,102173.9373968254,-0.012915745803641743,-1.2915745803641743,6.328794861560788,632.8794861560789
657,60,103845.04,0.0,0.0,102173.9373968254,-0.0163554683880327,-1.6355468388032701,6.312439393172756,631.2439393172756
658,60,103615.51,0.0,0.0,102173.9373968254,-0.014109005093694282,-1.4109005093694282,6.298330388079062,629.8330388079062
659,60,103637.57,0.0,0.0,102173.9373968254,-0.014324911425211306,-1.4324911425211306,6.284005476653851,628.4005476653851
660,60,103613.05,0.0,0.0,102173.9373968254,-0.014084928503688365,-1.4084928503688365,6.2699205481501625,626.9920548150162
661,60,104512.65,0.0,0.0,102173.9373968254,-0.022889522149777353,-2.2889522149777353,6.247031026000386,624.7031026000386
662,60,104736.52,0.0,0.0,102173.9373968254,-0.025080589712638712,-2.5080589712638712,6.221950436287747,622.1950436287747
663,60,104805.57,0.0,0.0,102173.9373968254,-0.025756398062196872,-2.5756398062196872,6.19619403822555,619.619403822555
664,60,104501.72,0.0,0.0,102173.9373968254,-0.022782547707189904,-2.2782547707189904,6.17341149051836,617.3411490518359
665,60,104633.12,0.0,0.0,102173.9373968254,-0.02406858995385064,-2.406858995385064,6.149342900564509,614.9342900564509
666,60,104641.88,0.0,0.0,102173.9373968254,-0.02415432610362811,-2.415432610362811,6.125188574460881,612.5188574460881
667,60,104528.82,0.0,0.0,102173.9373968254,-0.023047781686524216,-2.3047781686524216,6.102140792774357,610.2140792774356
668,60,104331.53,0.0,0.0,102173.9373968254,-0.021116858742507905,-2.1116858742507905,6.081023934031849,608.1023934031849
669,60,104732.48,0.0,0.0,102173.9373968254,-0.02504104929653117,-2.504104929653117,6.055982884735318,605.5982884735319
670,60,104657.87,0.0,0.0,102173.9373968254,-0.024310823938666903,-2.4310823938666903,6.031672060796652,603.1672060796652
671,60,104722.96,0.0,0.0,102173.9373968254,-0.02494787485065464,-2.494787485065464,6.0067241859459966,600.6724185945997
672,50,105513.04,-1.0,1055130.4,102173.9373968254,-0.03268057087989207,-3.268057087989207,5.974043615066105,597.4043615066105
673,50,106314.96,0.0,0.0,102173.9373968254,-0.0405291477325731,-4.05291477325731,5.933514467333532,593.3514467333532
674,50,106071.99,0.0,0.0,102173.9373968254,-0.03815114404405562,-3.815114404405562,5.895363323289476,589.5363323289475
675,50,105699.99,0.0,0.0,102173.9373968254,-0.034510293848029505,-3.4510293848029505,5.860853029441446,586.0853029441446
676,50,105765.13,0.0,0.0,102173.9373968254,-0.035147834121602495,-3.5147834121602495,5.825705195319844,582.5705195319844
677,50,106006.69,0.0,0.0,102173.9373968254,-0.03751203781340906,-3.751203781340906,5.788193157506435,578.8193157506436
678,50,105953.97,0.0,0.0,102173.9373968254,-0.03699605495767111,-3.699605495767111,5.751197102548764,575.1197102548764
679,50,106027.97,0.0,0.0,102173.9373968254,-0.03772031010419252,-3.7720310104192523,5.713476792444571,571.3476792444571
680,50,105945.91,0.0,0.0,102173.9373968254,-0.03691716987009075,-3.691716987009075,5.67655962257448,567.655962257448
681,50,106153.14,0.0,0.0,102173.9373968254,-0.03894537789730168,-3.894537789730168,5.637614244677178,563.7614244677178
682,50,106231.16,0.0,0.0,102173.9373968254,-0.039708977715296134,-3.9708977715296134,5.597905266961882,559.7905266961882
683,50,106100.0,0.0,0.0,102173.9373968254,-0.03842528440424564,-3.842528440424564,5.559479982557637,555.9479982557637
684,50,106116.45,0.0,0.0,102173.9373968254,-0.03858628436587108,-3.858628436587108,5.520893698191766,552.0893698191766
685,50,106221.88,0.0,0.0,102173.9373968254,-0.039618152205029844,-3.9618152205029844,5.481275545986736,548.1275545986736
686,50,106334.48,0.0,0.0,102173.9373968254,-0.04072019449554731,-4.072019449554731,5.440555351491189,544.0555351491189
687,50,106461.45,0.0,0.0,102173.9373968254,-0.04196287930573406,-4.196287930573406,5.398592472185455,539.8592472185455
688,50,106245.14,0.0,0.0,102173.9373968254,-0.03984580321459852,-3.984580321459852,5.3587466689708565,535.8746668970856
689,50,105965.46,0.0,0.0,102173.9373968254,-0.03710851025001616,-3.710851025001616,5.32163815872084,532.163815872084
690,50,106422.0,0.0,0.0,102173.9373968254,-0.04157677301478446,-4.157677301478446,5.280061385706055,528.0061385706056
691,50,106440.0,0.0,0.0,102173.9373968254,-0.04175294318555989,-4.175294318555989,5.238308442520496,523.8308442520496
692,50,106169.71,0.0,0.0,102173.9373968254,-0.03910755232673213,-3.910755232673213,5.199200890193763,519.9200890193763
693,50,105995.26,0.0,0.0,102173.9373968254,-0.03740016975496663,-3.740016975496663,5.161800720438797,516.1800720438797
694,50,106172.02,0.0,0.0,102173.9373968254,-0.03913016083198184,-3.913016083198184,5.122670559606815,512.2670559606815
695,50,106176.5,0.0,0.0,102173.9373968254,-0.03917400763004131,-3.9174007630041308,5.083496551976774,508.3496551976774
696,50,105919.23,0.0,0.0,102173.9373968254,-0.036656046528074526,-3.6656046528074526,5.046840505448699,504.68405054486993
697,50,105944.17,0.0,0.0,102173.9373968254,-0.036900140086915556,-3.6900140086915556,5.009940365361784,500.9940365361784
698,50,106303.78,0.0,0.0,102173.9373968254,-0.04041972648205805,-4.041972648205805,4.969520638879725,496.95206388797254
699,50,106548.02,0.0,0.0,102173.9373968254,-0.04281015995484694,-4.281015995484694,4.926710478924878,492.6710478924878
700,50,106189.67,0.0,0.0,102173.9373968254,-0.03930290547165871,-3.930290547165871,4.88740757345322,488.740757345322
701,60,104898.15,1.0,1048981.5,102627.97283068782,-0.02212045221878678,-2.212045221878678,4.865287121234433,486.52871212344326
702,60,105479.7,0.0,0.0,102627.97283068782,-0.027787035938211968,-2.778703593821197,4.83750008529622,483.75000852962205
703,70,105079.99,1.0,1050799.9000000001,102978.26099773243,-0.02040944352627827,-2.040944352627827,4.817090641769942,481.7090641769942
704,70,105178.8,0.0,0.0,102978.26099773243,-0.02136896642987618,-2.136896642987618,4.795721675340066,479.5721675340066
705,70,105242.05,0.0,0.0,102978.26099773243,-0.02198317373331271,-2.198317373331271,4.773738501606753,477.3738501606753
706,70,105365.6,0.0,0.0,102978.26099773243,-0.023182941517337685,-2.3182941517337685,4.750555560089415,475.0555560089415
707,70,105953.1,0.0,0.0,102978.26099773243,-0.028888029118427916,-2.8888029118427916,4.721667530970987,472.1667530970987
708,70,105903.83,0.0,0.0,102978.26099773243,-0.02840957862292881,-2.840957862292881,4.693257952348058,469.3257952348058
709,70,105478.0,0.0,0.0,102978.26099773243,-0.02427443402178464,-2.427443402178464,4.668983518326273,466.8983518326273
710,70,105726.17,0.0,0.0,102978.26099773243,-0.026684360132359197,-2.6684360132359197,4.642299158193914,464.2299158193914
711,70,105817.99,0.0,0.0,102978.26099773243,-0.027576004631988393,-2.7576004631988393,4.6147231535619255,461.47231535619255
712,70,106036.65,0.0,0.0,102978.26099773243,-0.029699365406208544,-2.9699365406208544,4.585023788155717,458.5023788155717
713,70,106010.73,0.0,0.0,102978.26099773243,-0.029447661796642155,-2.9447661796642155,4.555576126359075,455.55761263590745
714,70,105556.22,0.0,0.0,102978.26099773243,-0.025034011812690604,-2.5034011812690604,4.530542114546384,453.05421145463833
715,70,105631.27,0.0,0.0,102978.26099773243,-0.025762806407519268,-2.5762806407519268,4.504779308138865,450.4779308138865
716,70,105618.0,0.0,0.0,102978.26099773243,-0.025633944258640184,-2.5633944258640184,4.4791453638802246,447.91453638802244
717,70,106062.8,0.0,0.0,102978.26099773243,-0.02995330249687833,-2.995330249687833,4.449192061383346,444.91920613833463
718,70,106184.26,0.0,0.0,102978.26099773243,-0.031132774735224578,-3.1132774735224578,4.418059286648122,441.80592866481214
719,70,106011.13,0.0,0.0,102978.26099773243,-0.02945154611160472,-2.945154611160472,4.388607740536517,438.8607740536517
720,70,105721.73,0.0,0.0,102978.26099773243,-0.026641244236276007,-2.6641244236276007,4.361966496300241,436.19664963002407
721,70,106139.83,0.0,0.0,102978.26099773243,-0.030701324450771006,-3.0701324450771006,4.33126517184947,433.126517184947
722,60,106792.58,-1.0,1067925.8,102978.26099773243,-0.03704004093011015,-3.704004093011015,4.29422513091936,429.42251309193597
723,60,106110.36,0.0,0.0,102978.26099773243,-0.0304151475459129,-3.04151475459129,4.263809983373447,426.3809983373447
724,60,106368.37,0.0,0.0,102978.26099773243,-0.03292062780456373,-3.292062780456373,4.230889355568883,423.0889355568883
725,60,106655.02,0.0,0.0,102978.26099773243,-0.035704225014525415,-3.5704225014525415,4.195185130554358,419.5185130554358
726,60,106773.06,0.0,0.0,102978.26099773243,-0.03685048635994281,-3.6850486359942813,4.158334644194415,415.8334644194415
727,60,106456.0,0.0,0.0,102978.26099773243,-0.03377158410496128,-3.3771584104961283,4.124563060089454,412.4563060089454
728,60,105978.89,0.0,0.0,102978.26099773243,-0.02913847032563166,-2.913847032563166,4.095424589763822,409.5424589763822
729,60,105755.32,0.0,0.0,102978.26099773243,-0.026967429585247338,-2.696742958524734,4.068457160178575,406.8457160178575
730,60,105562.17,0.0,0.0,102978.26099773243,-0.025091790997756824,-2.5091790997756824,4.043365369180818,404.3365369180818
731,60,105249.35,0.0,0.0,102978.26099773243,-0.022054062481377423,-2.2054062481377423,4.021311306699441,402.13113066994407
732,60,105042.68,0.0,0.0,102978.26099773243,-0.02004713404815628,-2.004713404815628,4.001264172651284,400.12641726512845
733,60,105261.27,0.0,0.0,102978.26099773243,-0.022169815067258236,-2.2169815067258236,3.9790943575840263,397.90943575840265
734,60,105165.94,0.0,0.0,102978.26099773243,-0.021244085703833626,-2.1244085703833626,3.9578502718801927,395.7850271880193
735,60,104783.98,0.0,0.0,102978.26099773243,-0.01753495334619526,-1.753495334619526,3.9403153185339974,394.03153185339977
736,60,105095.72,0.0,0.0,102978.26099773243,-0.020562194212176532,-2.056219421217653,3.919753124321821,391.9753124321821
