,positions,close,direction,order_value,avg_price,returns,returns_pct,cumulative_returns,cumulative_returns_pct
297,-10,110291.67,0,0.0,113224.08,0.02658777403588153,2.658777403588153,4.136052303524045,413.60523035240453
298,-10,110145.33,0,0.0,113224.08,0.027951707076459886,2.7951707076459886,4.164004010600506,416.40040106005057
299,-10,110140.79,0,0.0,113224.08,0.02799407921443109,2.799407921443109,4.191998089814937,419.1998089814937
300,-10,110017.27,0,0.0,113224.08,0.0291482419078386,2.91482419078386,4.2211463317227755,422.11463317227754
301,-10,110004.82,0,0.0,113224.08,0.029264717673280094,2.9264717673280094,4.250411049396056,425.0411049396056
302,-10,110175.03,0,0.0,113224.08,0.02767460104163355,2.767460104163355,4.278085650437689,427.80856504376897
303,-10,110071.4,0,0.0,113224.08,0.028642135922682943,2.8642135922682943,4.306727786360373,430.67277863603726
304,-10,110188.89,0,0.0,113224.08,0.02754533601345832,2.754533601345832,4.3342731223738316,433.42731223738315
305,-10,110248.88,0,0.0,113224.08,0.026986215188761875,2.6986215188761875,4.361259337562593,436.1259337562593
306,-10,110182.45,0,0.0,113224.08,0.027605394507020042,2.7605394507020042,4.388864732069614,438.88647320696134
307,-10,109991.29,0,0.0,113224.08,0.02939132725873117,2.939132725873117,4.418256059328344,441.82560593283443
308,-10,110007.92,0,0.0,113224.08,0.02923571321046703,2.923571321046703,4.447491772538811,444.7491772538811
309,-10,110147.83,0,0.0,113224.08,0.027928375892652735,2.7928375892652735,4.475420148431464,447.54201484314643
310,-10,110052.24,0,0.0,113224.08,0.02882122163074552,2.882122163074552,4.50424137006221,450.424137006221
311,-10,110137.59,0,0.0,113224.08,0.0280239471373942,2.80239471373942,4.532265317199604,453.2265317199604
312,-10,110078.89,0,0.0,113224.08,0.02857214494077831,2.857214494077831,4.560837462140382,456.08374621403823
313,-10,110017.27,0,0.0,113224.08,0.0291482419078386,2.91482419078386,4.589985704048221,458.9985704048221
314,-10,110008.01,0,0.0,113224.08,0.029234871169835808,2.9234871169835808,4.619220575218057,461.92205752180564
315,-10,109946.27,0,0.0,113224.08,0.029812834942013033,2.9812834942013033,4.64903341016007,464.90334101600695
316,-10,109888.83,0,0.0,113224.08,0.03035112849959365,3.035112849959365,4.679384538659663,467.9384538659663
317,-10,109933.85,0,0.0,113224.08,0.029929180138783318,2.992918013878332,4.709313718798446,470.9313718798446
318,-10,110060.0,0,0.0,113224.08,0.028748682536798187,2.8748682536798187,4.738062401335244,473.80624013352445
319,-10,110310.65,0,0.0,113224.08,0.02641113981288301,2.641113981288301,4.764473541148128,476.4473541148128
320,-10,110208.5,0,0.0,113224.08,0.02736249926276102,2.736249926276102,4.791836040410889,479.18360404108887
321,-10,110464.33,0,0.0,113224.08,0.024983177827629932,2.498317782762993,4.8168192182385186,481.68192182385184
322,-10,110208.74,0,0.0,113224.08,0.027360261990110768,2.736026199011077,4.844179480228629,484.4179480228629
323,-10,110208.97,0,0.0,113224.08,0.027358117946297833,2.7358117946297833,4.8715375981749265,487.15375981749264
324,-10,110260.09,0,0.0,113224.08,0.02688180283545938,2.688180283545938,4.898419401010386,489.84194010103863
325,-10,110341.27,0,0.0,113224.08,0.02612630795349724,2.612630795349724,4.924545708963883,492.4545708963883
326,-10,110274.34,0,0.0,113224.08,0.026749105911674453,2.6749105911674453,4.951294814875558,495.1294814875558
327,-10,110299.99,0,0.0,113224.08,0.026510337852251764,2.6510337852251764,4.97780515272781,497.780515272781
328,-10,110445.73,0,0.0,113224.08,0.025155793709725094,2.5155793709725094,5.002960946437535,500.2960946437535
329,-10,110406.2,0,0.0,113224.08,0.025522842014307212,2.552284201430721,5.028483788451842,502.8483788451842
330,-10,110351.91,0,0.0,113224.08,0.02602737007451883,2.602737007451883,5.054511158526361,505.45111585263606
331,-10,109862.85,0,0.0,113224.08,0.030594782494719475,3.0594782494719475,5.08510594102108,508.51059410210803
332,-10,109998.04,0,0.0,113224.08,0.029328158938104698,2.93281589381047,5.114434099959185,511.4434099959185
333,-10,110092.78,0,0.0,113224.08,0.028442373786909503,2.8442373786909503,5.142876473746094,514.2876473746094
334,-10,110086.01,0,0.0,113224.08,0.028505620287264444,2.8505620287264444,5.171382094033358,517.1382094033358
335,-10,110098.1,0,0.0,113224.08,0.028392678892732892,2.839267889273289,5.199774772926091,519.9774772926091
336,-10,110030.64,0,0.0,113224.08,0.029023188450053583,2.9023188450053583,5.228797961376144,522.8797961376144
337,-10,109974.09,0,0.0,113224.08,0.02955232455208323,2.955232455208323,5.258350285928227,525.8350285928227
338,-10,110091.36,0,0.0,113224.08,0.02845563902562387,2.845563902562387,5.286805924953851,528.6805924953851
339,-10,109978.01,0,0.0,113224.08,0.029515627715031467,2.9515627715031467,5.316321552668882,531.6321552668882
340,-10,109995.91,0,0.0,113224.08,0.029348091215391614,2.9348091215391614,5.345669643884273,534.5669643884273
341,-10,110015.77,0,0.0,113224.08,0.02916227373584701,2.916227373584701,5.37483191762012,537.483191762012
342,-10,109985.44,0,0.0,113224.08,0.029446079408328885,2.9446079408328885,5.404277997028449,540.4277997028448
343,-10,110053.23,0,0.0,113224.08,0.02881196671828712,2.881196671828712,5.433089963746736,543.3089963746736
344,-10,110131.0,0,0.0,113224.08,0.02808546185905869,2.808546185905869,5.461175425605794,546.1175425605794
345,-10,110670.27,0,0.0,113224.08,0.023075845030467557,2.3075845030467557,5.484251270636261,548.4251270636262
346,-10,110456.8,0,0.0,113224.08,0.02505305241506184,2.505305241506184,5.509304323051323,550.9304323051323
347,-10,110497.98,0,0.0,113224.08,0.02467103923528735,2.467103923528735,5.53397536228661,553.397536228661
348,-10,110413.17,0,0.0,113224.08,0.025458104318533792,2.545810431853379,5.559433466605144,555.9433466605144
349,-10,110663.89,0,0.0,113224.08,0.023134827449134532,2.313482744913453,5.582568294054279,558.2568294054279
350,-10,110503.06,0,0.0,113224.08,0.024623933491072503,2.4623933491072503,5.607192227545351,560.719222754535
351,-10,110895.53,0,0.0,113224.08,0.020997690348745435,2.0997690348745435,5.628189917894097,562.8189917894097
352,-10,110797.68,0,0.0,113224.08,0.021899375510389785,2.1899375510389785,5.650089293404486,565.0089293404486
353,-10,110850.17,0,0.0,113224.08,0.02141548362081891,2.141548362081891,5.671504777025305,567.1504777025305
354,-10,110968.29,0,0.0,113224.08,0.02032823971604869,2.032823971604869,5.691833016741354,569.1833016741354
355,-10,110714.0,0,0.0,113224.08,0.022671748830319638,2.267174883031964,5.714504765571673,571.4504765571673
356,-10,110578.5,0,0.0,113224.08,0.023924904027455618,2.392490402745562,5.738429669599129,573.8429669599129
357,-10,110492.0,0,0.0,113224.08,0.02472649603591215,2.472649603591215,5.763156165635041,576.3156165635041
358,-10,110844.05,0,0.0,113224.08,0.021471878734131478,2.1471878734131478,5.784628044369173,578.4628044369173
359,-10,111196.99,0,0.0,113224.08,0.018229720067062916,1.8229720067062916,5.802857764436236,580.2857764436236
360,-10,110935.85,0,0.0,113224.08,0.020626605375989815,2.0626605375989815,5.823484369812226,582.3484369812226
361,-10,110736.24,0,0.0,113224.08,0.02246635789692686,2.246635789692686,5.845950727709153,584.5950727709153
362,-10,110407.23,0,0.0,113224.08,0.025513274809992215,2.5513274809992215,5.871464002519145,587.1464002519145
363,-10,110568.65,0,0.0,113224.08,0.02401612030173106,2.401612030173106,5.895480122820876,589.5480122820876
364,-10,110307.99,0,0.0,113224.08,0.0264358909993736,2.64358909993736,5.921916013820249,592.1916013820249
365,-10,110422.24,0,0.0,113224.08,0.025373873958724147,2.5373873958724147,5.9472898877789735,594.7289887778974
366,-10,110523.9,0,0.0,113224.08,0.024430733986043007,2.4430733986043007,5.971720621765017,597.1720621765016
367,-10,110117.48,0,0.0,113224.08,0.02821168809892849,2.821168809892849,5.999932309863945,599.9932309863946
368,-10,110081.51,0,0.0,113224.08,0.028547664362525538,2.8547664362525538,6.028479974226471,602.847997422647
369,-10,110115.34,0,0.0,113224.08,0.028231670537456566,2.8231670537456566,6.0567116447639275,605.6711644763927
370,-10,110163.16,0,0.0,113224.08,0.02778533222903201,2.778533222903201,6.084496976992959,608.4496976992959
371,-10,110190.4,0,0.0,113224.08,0.027531254991360443,2.7531254991360443,6.112028231984319,611.2028231984319
372,-10,110251.04,0,0.0,113224.08,0.026966094832302723,2.6966094832302723,6.138994326816622,613.8994326816622
373,-10,110331.0,0,0.0,113224.08,0.026221823422247548,2.6221823422247548,6.165216150238869,616.521615023887
374,-10,109960.95,0,0.0,113224.08,0.02967535293210921,2.967535293210921,6.194891503170979,619.4891503170979
375,-10,110180.84,0,0.0,113224.08,0.02762041022740447,2.762041022740447,6.2225119133983835,622.2511913398383
376,-10,109921.91,0,0.0,113224.08,0.030041053689842112,3.004105368984211,6.252552967088226,625.2552967088226
377,-10,110086.7,0,0.0,113224.08,0.028499173832988056,2.8499173832988056,6.281052140921214,628.1052140921214
378,-10,110020.29,0,0.0,113224.08,0.029119992321416488,2.911999232141649,6.310172133242631,631.0172133242631
379,-10,109990.9,0,0.0,113224.08,0.029394977220842833,2.9394977220842833,6.339567110463474,633.9567110463473
380,-10,109992.3,0,0.0,113224.08,0.0293818749130621,2.93818749130621,6.3689489853765355,636.8948985376536
381,-10,109899.99,0,0.0,113224.08,0.030246499567470275,3.0246499567470275,6.399195484944006,639.9195484944006
382,-10,110187.75,0,0.0,113224.08,0.027555966974550206,2.7555966974550206,6.426751451918555,642.6751451918556
383,-10,110540.68,0,0.0,113224.08,0.024275226097758784,2.4275226097758784,6.451026678016314,645.1026678016314
384,-10,110332.57,0,0.0,113224.08,0.026207220587719515,2.6207220587719515,6.477233898604034,647.7233898604034
385,-10,109757.11,0,0.0,113224.08,0.03158765751029713,3.158765751029713,6.508821556114331,650.8821556114331
386,-10,109643.86,0,0.0,113224.08,0.032653173647845035,3.2653173647845035,6.541474729762176,654.1474729762176
387,-10,109665.5,0,0.0,113224.08,0.032449402957174245,3.2449402957174245,6.57392413271935,657.392413271935
388,-10,109249.74,0,0.0,113224.08,0.03637848474513539,3.6378484745135387,6.610302617464486,661.0302617464486
389,-10,109033.83,0,0.0,113224.08,0.03843073292023225,3.8430732920232247,6.648733350384718,664.8733350384717
390,-10,108127.33,0,0.0,113224.08,0.04713655650241244,4.713655650241244,6.69586990688713,669.586990688713
391,-10,107937.45,0,0.0,113224.08,0.04897864457609491,4.897864457609491,6.744848551463225,674.4848551463225
392,-10,107836.31,0,0.0,113224.08,0.04996248480683363,4.996248480683363,6.794811036270058,679.4811036270058
393,-10,107900.37,0,0.0,113224.08,0.04933912645526606,4.933912645526606,6.844150162725324,684.4150162725324
394,-10,107968.39,0,0.0,113224.08,0.048678043638513024,4.867804363851302,6.892828206363837,689.2828206363837
395,-10,107606.75,0,0.0,113224.08,0.05220239436652441,5.220239436652441,6.9450306007303615,694.5030600730362
396,-10,107454.99,0,0.0,113224.08,0.05368843271029111,5.368843271029111,6.998719033440652,699.8719033440652
397,-10,107494.23,0,0.0,113224.08,0.05330379128256468,5.330379128256468,7.052022824723217,705.2022824723217
398,-10,107650.01,0,0.0,113224.08,0.051779558589915675,5.1779558589915675,7.103802383313132,710.3802383313132
399,-10,107468.23,0,0.0,113224.08,0.05355861913795357,5.355861913795357,7.157361002451086,715.7361002451087
400,-10,107228.36,0,0.0,113224.08,0.05591543132805543,5.591543132805543,7.213276433779142,721.3276433779142
401,-10,107586.97,0,0.0,113224.08,0.05239584310256151,5.239584310256151,7.265672276881704,726.5672276881704
402,-10,107370.07,0,0.0,113224.08,0.05452180481953661,5.452180481953661,7.32019408170124,732.019408170124
403,-10,107197.94,0,0.0,113224.08,0.056215072789645104,5.62150727896451,7.376409154490886,737.6409154490885
404,-10,107592.09,0,0.0,113224.08,0.05234576259277057,5.234576259277057,7.428754917083657,742.8754917083656
405,-10,106974.99,0,0.0,113224.08,0.05841636442312348,5.841636442312348,7.487171281506781,748.717128150678
406,-10,107637.16,0,0.0,113224.08,0.051905122728990616,5.190512272899062,7.539076404235772,753.9076404235772
407,-10,107787.42,0,0.0,113224.08,0.050438724667498436,5.043872466749844,7.58951512890327,758.951512890327
408,-10,108254.88,0,0.0,113224.08,0.04590278054901531,4.590278054901531,7.635417909452285,763.5417909452285
409,-10,107768.9,0,0.0,113224.08,0.050619241729292996,5.0619241729293,7.686037151181578,768.6037151181578
410,-10,107688.0,0,0.0,113224.08,0.05140851348339659,5.140851348339659,7.737445664664975,773.7445664664974
411,-10,107908.68,0,0.0,113224.08,0.04925831731052588,4.925831731052588,7.786703981975501,778.6703981975501
412,-10,107546.21,0,0.0,113224.08,0.0527947009941121,5.27947009941121,7.839498682969613,783.9498682969613
413,-10,108059.99,0,0.0,113224.08,0.04778910307135886,4.778910307135886,7.887287786040972,788.7287786040972
414,-10,105992.64,0,0.0,113224.08,0.06822586926790386,6.822586926790386,7.955513655308875,795.5513655308876
415,-10,105745.71,0,0.0,113224.08,0.07072031574614224,7.072031574614224,8.026233971055017,802.6233971055017
416,-10,106380.0,0,0.0,113224.08,0.06433615341229548,6.433615341229548,8.090570124467312,809.0570124467313
417,-10,106678.44,0,0.0,113224.08,0.06135860254424408,6.135860254424408,8.151928727011557,815.1928727011557
418,-10,107080.0,0,0.0,113224.08,0.057378408666417746,5.737840866641775,8.209307135677975,820.9307135677975
419,-10,107481.19,0,0.0,113224.08,0.05343158184236696,5.343158184236696,8.262738717520342,826.2738717520342
420,-10,107262.24,0,0.0,113224.08,0.055581908414368275,5.5581908414368275,8.31832062593471,831.832062593471
421,-10,106961.62,0,0.0,113224.08,0.05854866446488005,5.854866446488005,8.37686929039959,837.686929039959
422,-10,106945.99,0,0.0,113224.08,0.058703369803767336,5.870336980376734,8.435572660203357,843.5572660203358
423,-10,107090.0,0,0.0,113224.08,0.05727967130451028,5.727967130451028,8.492852331507867,849.2852331507868
424,-10,106745.92,0,0.0,113224.08,0.060687659069311506,6.068765906931151,8.553539990577178,855.3539990577178
425,-10,106657.55,0,0.0,113224.08,0.061566480760152364,6.1566480760152364,8.61510647133733,861.5106471337331
426,-10,106625.06,0,0.0,113224.08,0.06188995344996773,6.188995344996773,8.676996424787298,867.6996424787297
427,-10,106888.71,0,0.0,113224.08,0.05927071250088045,5.927071250088045,8.736267137288179,873.6267137288179
428,-10,106176.34,0,0.0,113224.08,0.06637768828724,6.637768828724,8.802644825575419,880.2644825575419
429,-10,106489.95,0,0.0,113224.08,0.06323723506302703,6.323723506302703,8.865882060638446,886.5882060638446
430,-10,106440.73,0,0.0,113224.08,0.06372889400514259,6.372889400514259,8.92961095464359,892.9610954643589
431,-10,106583.04,0,0.0,113224.08,0.062308599942354936,6.230859994235494,8.991919554585944,899.1919554585944
432,-10,105852.38,0,0.0,113224.08,0.06964132502263998,6.964132502263998,9.061560879608585,906.1560879608585
433,-10,106471.45,0,0.0,113224.08,0.06342197838011976,6.342197838011976,9.124982857988705,912.4982857988705
434,-10,106898.42,0,0.0,113224.08,0.059174494814797196,5.91744948147972,9.184157352803503,918.4157352803503
435,-10,107040.01,0,0.0,113224.08,0.05777344378050797,5.777344378050797,9.241930796584011,924.1930796584011
436,-10,106944.59,0,0.0,113224.08,0.05871722917447264,5.871722917447264,9.300648025758484,930.0648025758484
437,-10,106482.6,0,0.0,113224.08,0.06331062539795229,6.331062539795229,9.363958651156436,936.3958651156436
438,-10,106962.95,0,0.0,113224.08,0.05853550224633852,5.853550224633852,9.422494153402774,942.2494153402773
439,-10,107158.79,0,0.0,113224.08,0.056600956393777935,5.6600956393777935,9.479095109796551,947.9095109796551
440,-10,106939.09,0,0.0,113224.08,0.05877168021534507,5.877168021534507,9.537866790011897,953.7866790011897
441,-10,106750.14,0,0.0,113224.08,0.06064572842714777,6.064572842714777,9.598512518439044,959.8512518439044
442,-10,105668.09,0,0.0,113224.08,0.07150682859887025,7.150682859887025,9.670019347037915,967.0019347037914
443,-10,104215.76,0,0.0,113224.08,0.08643913358209931,8.643913358209932,9.756458480620013,975.6458480620014
444,-10,104972.73,0,0.0,113224.08,0.07860470047792423,7.860470047792423,9.835063181097938,983.5063181097938
445,-10,104766.14,0,0.0,113224.08,0.08073161805904094,8.073161805904094,9.915794799156979,991.5794799156979
446,-10,104370.72,0,0.0,113224.08,0.08482608915603906,8.482608915603906,10.000620888313017,1000.0620888313017
447,-10,104490.72,0,0.0,113224.08,0.0835802452122063,8.358024521220631,10.084201133525223,1008.4201133525223
448,-10,104202.4,0,0.0,113224.08,0.08657842813601224,8.657842813601224,10.170779561661234,1017.0779561661234
449,-10,104051.9,0,0.0,113224.08,0.08815004819710182,8.815004819710182,10.258929609858336,1025.8929609858337
450,-10,103878.13,0,0.0,113224.08,0.08997033350523354,8.997033350523353,10.34889994336357,1034.889994336357
451,-10,103857.96,0,0.0,113224.08,0.09018201397370018,9.018201397370017,10.43908195733727,1043.908195733727
452,-10,103745.15,0,0.0,113224.08,0.09136745187606365,9.136745187606365,10.530449409213334,1053.0449409213334
453,-10,103816.39,0,0.0,113224.08,0.09061854298728744,9.061854298728743,10.621067952200622,1062.1067952200622
454,-10,104310.1,0,0.0,113224.08,0.08545653776575812,8.545653776575811,10.70652448996638,1070.652448996638
455,-10,104584.76,0,0.0,113224.08,0.0826059169615152,8.26059169615152,10.789130406927896,1078.9130406927895
456,-10,104121.42,0,0.0,113224.08,0.087423509975181,8.7423509975181,10.876553916903077,1087.6553916903076
457,-10,103952.54,0,0.0,113224.08,0.08919012464726706,8.919012464726706,10.965744041550344,1096.5744041550345
458,-10,103685.54,0,0.0,113224.08,0.09199489147667084,9.199489147667084,11.057738933027014,1105.7738933027015
459,-10,103924.25,0,0.0,113224.08,0.08948662126500784,8.948662126500784,11.147225554292023,1114.7225554292022
460,-10,103783.35,0,0.0,113224.08,0.09096574739589736,9.096574739589736,11.23819130168792,1123.819130168792
461,-10,104500.01,0,0.0,113224.08,0.08348391545608469,8.348391545608468,11.321675217144005,1132.1675217144004
462,-10,104466.01,0,0.0,113224.08,0.08383655123805345,8.383655123805344,11.405511768382059,1140.551176838206
463,-10,103197.01,0,0.0,113224.08,0.09716434613754799,9.7164346137548,11.502676114519607,1150.2676114519606
464,-10,102740.17,0,0.0,113224.08,0.10204294970506678,10.204294970506677,11.604719064224675,1160.4719064224676
465,-10,102257.7,0,0.0,113224.08,0.10724258417703503,10.724258417703503,11.71196164840171,1171.196164840171
466,-10,101356.75,0,0.0,113224.08,0.11708475261884388,11.708475261884388,11.829046401020554,1182.9046401020553
467,-10,101114.83,0,0.0,113224.08,0.11975740848300886,11.975740848300887,11.948803809503563,1194.8803809503563
468,-10,100704.6,0,0.0,113224.08,0.1243188493872176,12.43188493872176,12.07312265889078,1207.312265889078
469,-10,101363.98,0,0.0,113224.08,0.1170050741890758,11.70050741890758,12.190127733079855,1219.0127733079855
470,-10,101306.87,0,0.0,113224.08,0.11763476652669258,11.763476652669258,12.307762499606547,1230.7762499606547
471,-10,100542.64,0,0.0,113224.08,0.12612996833980095,12.612996833980095,12.433892467946347,1243.3892467946346
472,-10,100542.12,0,0.0,113224.08,0.126135792640935,12.613579264093499,12.560028260587282,1256.0028260587283
473,-10,100755.43,0,0.0,113224.08,0.12375164296356056,12.375164296356056,12.683779903550843,1268.3779903550842
474,-10,99926.29,0,0.0,113224.08,0.13307599031245942,13.307599031245942,12.816855893863302,1281.68558938633
475,-10,100311.46,0,0.0,113224.08,0.12872527226699715,12.872527226699715,12.9455811661303,1294.55811661303
476,-10,101140.92,0,0.0,113224.08,0.11946855931308509,11.946855931308509,13.065049725443384,1306.5049725443384
477,-10,101295.71,0,0.0,113224.08,0.11775789912524415,11.775789912524415,13.182807624568628,1318.280762456863
478,-10,101235.25,0,0.0,113224.08,0.1184254496334034,11.842544963340341,13.301233074202031,1330.1233074202032
479,-10,101497.22,0,0.0,113224.08,0.11553873101154899,11.553873101154899,13.41677180521358,1341.677180521358
480,-10,100973.18,0,0.0,113224.08,0.12132825766208422,12.132825766208422,13.538100062875664,1353.8100062875665
481,-10,100564.3,0,0.0,113224.08,0.12588741730415265,12.588741730415265,13.663987480179816,1366.3987480179817
482,-10,99113.39,0,0.0,113224.08,0.14236915920240456,14.236915920240456,13.806356639382221,1380.635663938222
483,-10,100761.62,0,0.0,113224.08,0.12368260851701285,12.368260851701285,13.930039247899234,1393.0039247899235
484,-10,101270.0,0,0.0,113224.08,0.1180416707810803,11.80416707810803,14.048080918680315,1404.8080918680314
485,-10,101677.93,0,0.0,113224.08,0.1135561079970846,11.35561079970846,14.161637026677399,1416.16370266774
486,-10,102106.47,0,0.0,113224.08,0.1088825223318366,10.88825223318366,14.270519549009235,1427.0519549009234
487,-10,102130.0,0,0.0,113224.08,0.10862704396357592,10.862704396357593,14.37914659297281,1437.914659297281
488,-10,101566.32,0,0.0,113224.08,0.11477978132908628,11.477978132908628,14.493926374301896,1449.3926374301896
489,-10,101998.3,0,0.0,113224.08,0.11005850097501613,11.005850097501613,14.603984875276913,1460.3984875276913
490,-10,101882.89,0,0.0,113224.08,0.11131594323639615,11.131594323639614,14.71530081851331,1471.530081851331
491,-10,101824.89,0,0.0,113224.08,0.11194895472020638,11.194895472020638,14.827249773233516,1482.7249773233516
492,-10,101922.06,0,0.0,113224.08,0.11088884977403324,11.088884977403325,14.93813862300755,1493.813862300755
493,-10,102119.99,0,0.0,113224.08,0.108735713742236,10.873571374223602,15.046874336749786,1504.6874336749786
494,-10,101827.54,0,0.0,113224.08,0.11192001692273035,11.192001692273035,15.158794353672516,1515.8794353672515
495,-10,101993.02,0,0.0,113224.08,0.11011596675929392,11.011596675929392,15.268910320431809,1526.891032043181
496,-10,101431.95,0,0.0,113224.08,0.11625656412994134,11.625656412994134,15.38516688456175,1538.516688456175
497,-10,101699.74,0,0.0,113224.08,0.11331730051620581,11.331730051620582,15.498484185077956,1549.8484185077955
498,-10,101895.12,0,0.0,113224.08,0.11118255712344238,11.118255712344238,15.609666742201398,1560.9666742201398
499,-10,101995.29,0,0.0,113224.08,0.11009126009642212,11.009126009642213,15.71975800229782,1571.975800229782
500,-10,101799.1,0,0.0,113224.08,0.11223065822782319,11.223065822782319,15.831988660525642,1583.1988660525642
501,-10,101401.97,0,0.0,113224.08,0.11658659097056989,11.65865909705699,15.948575251496212,1594.8575251496213
502,-10,101605.7,0,0.0,113224.08,0.11434771868113702,11.434771868113703,16.06292297017735,1606.292297017735
503,-10,102070.61,0,0.0,113224.08,0.10927210095050865,10.927210095050865,16.17219507112786,1617.219507112786
504,-10,102531.01,0,0.0,113224.08,0.10429108227842487,10.429108227842487,16.276486153406285,1627.6486153406286
505,-10,102673.35,0,0.0,113224.08,0.10276016122976395,10.276016122976394,16.37924631463605,1637.9246314636048
506,-10,102516.67,0,0.0,113224.08,0.10444555017247437,10.444555017247437,16.483691864808524,1648.3691864808525
507,-10,102985.91,0,0.0,113224.08,0.09941330809234006,9.941330809234007,16.583105172900865,1658.3105172900864
508,-10,102658.73,0,0.0,113224.08,0.1029172092816657,10.29172092816657,16.686022382182532,1668.6022382182532
509,-10,103202.3,0,0.0,113224.08,0.09710810708676054,9.710810708676053,16.783130489269293,1678.3130489269292
510,-10,103367.25,0,0.0,113224.08,0.09535737866684091,9.53573786668409,16.878487867936133,1687.8487867936133
511,-10,103728.3,0,0.0,113224.08,0.09154473754992609,9.154473754992608,16.97003260548606,1697.003260548606
512,-10,103514.6,0,0.0,113224.08,0.093798169533573,9.3798169533573,17.063830775019635,1706.3830775019635
513,-10,103919.2,0,0.0,113224.08,0.08953956535462182,8.953956535462183,17.153370340374256,1715.3370340374256
514,-10,103903.84,0,0.0,113224.08,0.08970063089102398,8.970063089102398,17.24307097126528,1724.3070971265279
515,-10,103904.05,0,0.0,113224.08,0.08969842850206522,8.969842850206522,17.332769399767344,1733.2769399767344
516,-10,104123.06,0,0.0,113224.08,0.08740638240942977,8.740638240942978,17.420175782176774,1742.0175782176773
517,-10,104347.4,0,0.0,113224.08,0.08506853069650044,8.506853069650045,17.505244312873273,1750.5244312873274
518,-10,104211.1,0,0.0,113224.08,0.0864877157999484,8.64877157999484,17.59173202867322,1759.173202867322
519,-10,104008.09,0,0.0,113224.08,0.08860839575075374,8.860839575075374,17.680340424423974,1768.0340424423975
520,-10,104012.0,0,0.0,113224.08,0.08856747298388656,8.856747298388656,17.76890789740786,1776.890789740786
521,-10,103831.22,0,0.0,113224.08,0.09046277217969712,9.046277217969712,17.85937066958756,1785.9370669587558
522,-10,103570.29,0,0.0,113224.08,0.09321003156407115,9.321003156407116,17.95258070115163,1795.2580701151628
523,-10,103672.37,0,0.0,113224.08,0.09213361284207178,9.213361284207178,18.0447143139937,1804.4714313993702
524,-10,103363.1,0,0.0,113224.08,0.09540135696394558,9.540135696394557,18.14011567095765,1814.0115670957648
525,-10,103706.55,0,0.0,113224.08,0.09177366328356307,9.177366328356307,18.23188933424121,1823.188933424121
526,-10,103956.18,0,0.0,113224.08,0.08915198692372117,8.915198692372117,18.32104132116493,1832.104132116493
527,-10,103885.16,0,0.0,113224.08,0.08989657425564923,8.989657425564923,18.41093789542058,1841.0937895420582
528,-10,103432.06,0,0.0,113224.08,0.09467103333337845,9.467103333337846,18.505608928753958,1850.560892875396
529,-10,103677.72,0,0.0,113224.08,0.09207725632855346,9.207725632855347,18.597686185082512,1859.7686185082512
530,-10,102833.83,0,0.0,113224.08,0.10103922026438195,10.103922026438195,18.698725405346895,1869.8725405346895
531,-10,103365.65,0,0.0,113224.08,0.09537433373659443,9.537433373659443,18.79409973908349,1879.4099739083488
532,-10,102899.28,0,0.0,113224.08,0.10033889449955335,10.033889449955335,18.894438633583043,1889.4438633583043
533,-10,103321.81,0,0.0,113224.08,0.09583910696105691,9.58391069610569,18.9902777405441,1899.0277740544102
534,-10,103598.75,0,0.0,113224.08,0.09290971174845253,9.290971174845254,19.083187452292552,1908.3187452292552
535,-10,103636.03,0,0.0,113224.08,0.09251656976825529,9.25165697682553,19.175704022060806,1917.5704022060806
536,-10,103756.97,0,0.0,113224.08,0.0912431232330706,9.124312323307059,19.266947145293877,1926.6947145293877
537,-10,104030.79,0,0.0,113224.08,0.08837085635896846,8.837085635896846,19.355318001652844,1935.5318001652843
538,-10,103500.01,0,0.0,113224.08,0.0939523580722359,9.395235807223589,19.44927035972508,1944.927035972508
539,-10,103143.57,0,0.0,113224.08,0.0977328009879821,9.77328009879821,19.54700316071306,1954.7003160713061
540,-10,103508.78,0,0.0,113224.08,0.09385967064822909,9.385967064822909,19.64086283136129,1964.086283136129
541,-10,103318.75,0,0.0,113224.08,0.09587156251890394,9.587156251890395,19.736734393880194,1973.6734393880195
542,-10,103442.37,0,0.0,113224.08,0.09456192854050038,9.456192854050038,19.831296322420695,1983.1296322420694
543,-10,103185.48,0,0.0,113224.08,0.09728694386070602,9.728694386070602,19.9285832662814,1992.85832662814
544,-10,103331.62,0,0.0,113224.08,0.09573507122021319,9.573507122021319,20.02431833750161,2002.431833750161
545,-10,103200.26,0,0.0,113224.08,0.09712979405284461,9.712979405284461,20.121448131554455,2012.1448131554455
546,-10,102963.48,0,0.0,113224.08,0.09965280893769335,9.965280893769336,20.22110094049215,2022.110094049215
547,-10,102810.01,0,0.0,113224.08,0.10129431949281997,10.129431949281997,20.32239525998497,2032.239525998497
548,-10,103025.23,0,0.0,113224.08,0.09899371251100342,9.89937125110034,20.421388972495972,2042.1388972495972
549,-10,103122.54,0,0.0,113224.08,0.09795666398442093,9.795666398442094,20.51934563648039,2051.9345636480393
550,-10,103142.97,0,0.0,113224.08,0.0977391866842694,9.77391866842694,20.61708482316466,2061.708482316466
551,-10,103227.58,0,0.0,113224.08,0.09683942992754457,9.683942992754456,20.713924253092205,2071.3924253092205
552,-10,102802.7,0,0.0,113224.08,0.10137262931810165,10.137262931810165,20.81529688241031,2081.5296882410307
